CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04;Empréstimos e Financiamentos;1141630.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01;Empréstimos e Financiamentos;2110648.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01;Empréstimos e Financiamentos;1074636.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01.01;Em Moeda Nacional;1681021.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01.01;Em Moeda Nacional;600085.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01.02;Em Moeda Estrangeira;429627.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01.02;Em Moeda Estrangeira;474551.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.03;Financiamento por Arrendamento;49017.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.03;Financiamento por Arrendamento;66994.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05;Outras Obrigações;137216.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05;Outras Obrigações;241852.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01;Passivos com Partes Relacionadas;21647.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01;Passivos com Partes Relacionadas;13905.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.01;Débitos com Coligadas;3632.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.01;Débitos com Coligadas;3887.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.04;Débitos com Outras Partes Relacionadas;18015.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.04;Débitos com Outras Partes Relacionadas;10018.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02;Outros;115569.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02;Outros;227947.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.01;Dividendos e JCP a Pagar;7053.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.01;Dividendos e JCP a Pagar;129478.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.04;Programa de Parcelamento Especial ;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.04;Programa de Parcelamento Especial ;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.05;Instrumentos Financeiros - Derivativos;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.05;Instrumentos Financeiros - Derivativos;16184.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.06;Passivo a descoberto em controlada;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.06;Passivo a descoberto em controlada;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.07;Adiantamento de clientes;51365.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.07;Adiantamento de clientes;28802.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.08; Outras Contas a Pagar ;47882.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.08; Outras Contas a Pagar ;42218.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.09;Contas a pagar aquisição de investimentos;9269.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.09;Contas a pagar aquisição de investimentos;11265.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06;Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06;Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02;Outras Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02;Outras Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02;Passivo Não Circulante;3867017.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02;Passivo Não Circulante;4924404.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01;Empréstimos e Financiamentos;3353081.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01;Empréstimos e Financiamentos;4129316.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01;Empréstimos e Financiamentos;3127028.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01;Empréstimos e Financiamentos;3913747.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01.01;Em Moeda Nacional;2656018.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01.01;Em Moeda Nacional;3652646.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01.02;Em Moeda Estrangeira;471010.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01.02;Em Moeda Estrangeira;261101.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.03;Financiamento por Arrendamento;226053.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.03;Financiamento por Arrendamento;215569.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02;Outras Obrigações;125485.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02;Outras Obrigações;317444.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02;Outros;125485.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02;Outros;317444.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.03;Programa de Parcelamento Especial ;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.03;Programa de Parcelamento Especial ;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.04;Outras Contas a Pagar ;36878.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.04;Outras Contas a Pagar ;31867.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.05;Contas a pagar aquisição de investimentos;88607.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.05;Contas a pagar aquisição de investimentos;68098.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02.02.06;Dividendos a pagar;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02.02.06;Dividendos a pagar;217479.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.03;Tributos Diferidos;43052.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.03;Tributos Diferidos;53931.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;43052.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;53931.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.04;Provisões;345399.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.04;Provisões;423713.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;345399.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;423713.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.04.01.01;Provisões Fiscais;946.0000000000;S
